tweet_id,timestamp,year,month,date,username,text,text_clean,like,retweet,reply,quote,sentiment,confidence,score_positive,score_neutral,score_negative
2012903478411338182,2026-01-18 22:02:41+07:00,2026,1,2026-01-18,iamnotexistyet,@NiskalaWas95621 @KangManto123 10 Negara dengan Persentase Penduduk Miskin Terbanyak Versi Bank Dunia | https://t.co/t5i4Ef2Sbd https://t.co/Xbz8xjBtb8 https://t.co/RmNXBcdtUZ,negara dengan persentase penduduk miskin terbanyak versi bank dunia,0,0,0,0,neutral,0.9371731877326965,0.0,0.9371731877326965,0.0
2012155099771290049,2026-01-16 20:28:54+07:00,2026,1,2026-01-16,ArifLabMed,"@SarjanaEksu Afrika akan segera menjadi wilayah yang maju, saat ini tinggal menyisakan Zimbabwe sebagai negara dengan persentase penduduk miskin lebih tinggi dari Indonesia
https://t.co/mlILqxN5YG","afrika akan segera menjadi wilayah yang maju, saat ini tinggal menyisakan zimbabwe sebagai negara dengan persentase penduduk miskin lebih tinggi dari indonesia",0,0,0,0,neutral,0.4783115088939667,0.0,0.4783115088939667,0.0
2012044338138923242,2026-01-16 13:08:46+07:00,2026,1,2026-01-16,patrick07467143,@Uzzzzz222 @grok apakah indonesia lebih banyak penduduk miskinnya dari daripada Argentina? atau Argentina yang lebih banyak penduduk miskinnya daripada Indonesia? atau apakah persentase penduduk miskin Indonesia lebih besar dibanding Argentina? atau sebaliknya?,apakah indonesia lebih banyak penduduk miskinnya dari daripada argentina atau argentina yang lebih banyak penduduk miskinnya daripada indonesia atau apakah persentase penduduk miskin indonesia lebih besar dibanding argentina atau sebaliknya,0,0,2,0,negative,0.993445634841919,0.0,0.0,0.993445634841919
2012002667435081738,2026-01-16 10:23:11+07:00,2026,1,2026-01-16,RamaAdamfaathir,"@NasbiHasan KEGOBLOGAN SI CABUL HASAN NASBI DATUK RAJO ANGEK BOOL KAMBING

Ilmu Ekonomi

Sy sdh berkali2 memposting tulisan ini, tapi akan sy tuliskan lagi dgn konteks baru ini. Biar kita sama2 paham tentang 'ilmu ekonomi'.

Singapura adalah negara kaya. Penduduknya kaya raya. Di sana, https://t.co/2k0ovXS3jK","kegoblogan si cabul hasan nasbi datuk rajo angek bool kambing ilmu ekonomi sy sdh berkali2 memposting tulisan ini, tapi akan sy tuliskan lagi dgn konteks baru ini. biar kita sama2 paham tentang ilmu ekonomi . singapura adalah negara kaya. penduduknya kaya raya. di sana,",2,2,0,0,negative,0.7090938091278076,0.0,0.0,0.7090938091278076
2011952175673721291,2026-01-16 07:02:33+07:00,2026,1,2026-01-16,GamefaqsIDN,@KangManto123 @grok berapa jumlah penduduk miskin Indonesia yang katanya 60% tersebut dibanding jumlah penduduk Zimbabwe. Kenapa hitungannya persentase bukan jumlah? Jelaskan secara psikologis politik,berapa jumlah penduduk miskin indonesia yang katanya tersebut dibanding jumlah penduduk zimbabwe. kenapa hitungannya persentase bukan jumlah jelaskan secara psikologis politik,0,0,1,0,negative,0.9739590287208557,0.0,0.0,0.9739590287208557
2011822612784300221,2026-01-15 22:27:43+07:00,2026,1,2026-01-15,klawumunyuk,"Data yang ditampilkan dalam gambar tersebut tidak benar secara keseluruhan, meskipun persentase yang dicantumkan mendekati atau sesuai dengan tingkat kemiskinan berdasarkan garis kemiskinan Bank Dunia sebesar $6.85/hari (untuk negara berpenghasilan menengah atas, disesuaikan","data yang ditampilkan dalam gambar tersebut tidak benar secara keseluruhan, meskipun persentase yang dicantumkan mendekati atau sesuai dengan tingkat kemiskinan berdasarkan garis kemiskinan bank dunia sebesar . hari untuk negara berpenghasilan menengah atas, disesuaikan",0,0,0,0,negative,0.49586665630340576,0.0,0.0,0.49586665630340576
2008823358864117863,2026-01-07 15:49:45+07:00,2026,1,2026-01-07,BpsSemarang,"Rabu, 7 Januari 2026, BPS Kabupaten Semarang hadir di Dialog SERASI untuk mengulik kemiskinan Kabupaten Semarang secara santai, informatif, dan berbasis data. Mulai dari jumlah dan persentase penduduk miskin, garis kemiskinan, hingga gambaran kondisi sosial ekonomi masyarakat","rabu, januari , bps kabupaten semarang hadir di dialog serasi untuk mengulik kemiskinan kabupaten semarang secara santai, informatif, dan berbasis data. mulai dari jumlah dan persentase penduduk miskin, garis kemiskinan, hingga gambaran kondisi sosial ekonomi masyarakat",0,0,1,0,neutral,0.6423746943473816,0.0,0.6423746943473816,0.0
2019861175325061574,2026-02-07 02:50:06+07:00,2026,2,2026-02-07,verrianto_m,Persentase Penduduk Miskin Provinsi Gorontalo Menurun via @darilautID https://t.co/PyLJ1ePZ5i,persentase penduduk miskin provinsi gorontalo menurun via,0,0,0,0,neutral,0.9298412799835205,0.0,0.9298412799835205,0.0
2019709736938012941,2026-02-06 16:48:20+07:00,2026,2,2026-02-06,hariankompas,"Persentase penduduk miskin di Jakarta turun menjadi 4,03 persen pada September 2025. Namun, standar biaya hidup minimal atau Garis Kemiskinan melonjak 5,28 persen. #Metropolitan #AdadiKompas

https://t.co/K2DVAkCmW5","persentase penduduk miskin di jakarta turun menjadi , persen pada september . namun, standar biaya hidup minimal atau garis kemiskinan melonjak , persen. metropolitan adadikompas",0,0,0,0,neutral,0.9878116250038147,0.0,0.9878116250038147,0.0
2019709012686540855,2026-02-06 16:45:27+07:00,2026,2,2026-02-06,kompasmuda,"Persentase penduduk miskin di Jakarta turun menjadi 4,03 persen pada September 2025. Namun, standar biaya hidup minimal atau Garis Kemiskinan melonjak 5,28 persen. #Metropolitan #AdadiKompas

https://t.co/iYKhxze1h6","persentase penduduk miskin di jakarta turun menjadi , persen pada september . namun, standar biaya hidup minimal atau garis kemiskinan melonjak , persen. metropolitan adadikompas",0,1,0,0,neutral,0.9878116250038147,0.0,0.9878116250038147,0.0
2019606829022720234,2026-02-06 09:59:25+07:00,2026,2,2026-02-06,itsme_freyaa,"lah kan emang programnya pemerenta..
MBG ini salah satu langkah untuk mengurangi kemiskinan dengan memberantas rakyat miskin itu sendiri.. 💁🏻

ingat, persentase rakyat miskin = jumlah rakyat miskin/jumlah total penduduk. kalo rakyat miskinnya diberantas, persetase turun, paman","lah kan emang programnya pemerenta.. mbg ini salah satu langkah untuk mengurangi kemiskinan dengan memberantas rakyat miskin itu sendiri.. ingat, persentase rakyat miskin jumlah rakyat miskin jumlah total penduduk. kalo rakyat miskinnya diberantas, persetase turun, paman",2,0,0,0,negative,0.8663036823272705,0.0,0.0,0.8663036823272705
2019455464409555007,2026-02-05 23:57:57+07:00,2026,2,2026-02-05,banten_pemprov,"Ekonomi Banten Menguat. Kerja Terserap. Kemiskinan Menurun

Indikator sosial ekonomi Provinsi Banten tahun 2025 menunjukkan tren positif. Data BPS mencatat kemiskinan menurun, penyerapan tenaga kerja meningkat, dan ekonomi daerah tumbuh stabil.

Persentase penduduk miskin turun https://t.co/ECNwjFoT1t","ekonomi banten menguat. kerja terserap. kemiskinan menurun indikator sosial ekonomi provinsi banten tahun menunjukkan tren positif. data bps mencatat kemiskinan menurun, penyerapan tenaga kerja meningkat, dan ekonomi daerah tumbuh stabil. persentase penduduk miskin turun",0,0,0,0,positive,0.766553521156311,0.766553521156311,0.0,0.0
2019376219159138774,2026-02-05 18:43:03+07:00,2026,2,2026-02-05,bpsprovbali,"Persentase penduduk miskin turun menjadi 3,42 persen pada September 2025 atau sekitar 160,09 ribu orang. Meskipun demikian, Indeks Kedalaman Kemiskinan (P1) tercatat meningkat menjadi 0,579 dan Indeks Keparahan Kemiskinan (P2) meningkat menjadi 0,134. https://t.co/1vwO5xepKi","persentase penduduk miskin turun menjadi , persen pada september atau sekitar , ribu orang. meskipun demikian, indeks kedalaman kemiskinan p1 tercatat meningkat menjadi , dan indeks keparahan kemiskinan p2 meningkat menjadi ,.",0,0,1,0,neutral,0.9598685503005981,0.0,0.9598685503005981,0.0
2019346930313380149,2026-02-05 16:46:40+07:00,2026,2,2026-02-05,bpsprovjateng,"Kemiskinan Terus Menurun: Persentase penduduk miskin Jawa Tengah pada September 2025 tercatat 9,39%, turun 0,09 persen poin dibanding Maret 2025 dan 0,19 persen poin dibanding September 2024. https://t.co/wuC8yMi8rZ","kemiskinan terus menurun persentase penduduk miskin jawa tengah pada september tercatat , , turun , persen poin dibanding maret dan , persen poin dibanding september .",0,0,1,0,neutral,0.8652082085609436,0.0,0.8652082085609436,0.0
2019340662555177058,2026-02-05 16:21:46+07:00,2026,2,2026-02-05,dinsosjabar,"Sampurasun Wargi Sosial
Kabar baik untuk Jawa Barat

Per September 2025, persentase penduduk miskin turun menjadi 6,78% atau setara dengan 3,55 juta jiwa. Kolaborasi pemerintah, masyarakat, dan berbagai pihak ini harus terus dilanjutkan dan tentunya ikhtiar bersama https://t.co/DzaFMXXh8M","sampurasun wargi sosial kabar baik untuk jawa barat per september , persentase penduduk miskin turun menjadi , atau setara dengan , juta jiwa. kolaborasi pemerintah, masyarakat, dan berbagai pihak ini harus terus dilanjutkan dan tentunya ikhtiar bersama",0,0,3,0,positive,0.6767170429229736,0.6767170429229736,0.0,0.0
2019153002758828192,2026-02-05 03:56:04+07:00,2026,2,2026-02-05,lhogabahayatahh,"“Sudah ada Sekolah Rakyat”

Persentase penduduk miskin nasional 2025 (BPS): 8,47%
Jumlah anak usia sekolah (5-19) 2025 (BPS): 66jt
Asumsi jumlah anak di keluarga miskin: 5,59jt

Jumlah sekolah rakyat yg sudah diresmikan (semua jenjang): 166
Jumlah siswa sekolah rakyat: 15.954 https://t.co/D1rxE94OVw","sudah ada sekolah rakyat persentase penduduk miskin nasional bps , jumlah anak usia sekolah bps 66jt asumsi jumlah anak di keluarga miskin ,59jt jumlah sekolah rakyat yg sudah diresmikan semua jenjang jumlah siswa sekolah rakyat .",144,33,1,4,neutral,0.9050173163414001,0.0,0.9050173163414001,0.0
2023908764479520806,2026-02-18 06:53:46+07:00,2026,2,2026-02-18,apoteler,The real menurunkan persentase penduduk miskin 💀,the real menurunkan persentase penduduk miskin,0,0,0,0,neutral,0.9061477780342102,0.0,0.9061477780342102,0.0
2023625020551942546,2026-02-17 12:06:16+07:00,2026,2,2026-02-17,IwanGur,"@IrwanIs36647816 @Saha_namina_ @Mdy_Asmara1701 Lah, data BPS yg bicara, dibawah 10 persen rakyat Indonesia yg miskin, Artinya 90 persen lebih kaya dan mampu,
https://t.co/7ptQcDHzlq","lah, data bps yg bicara, dibawah persen rakyat indonesia yg miskin, artinya persen lebih kaya dan mampu,",0,0,1,0,negative,0.9811159372329712,0.0,0.0,0.9811159372329712
2023234264670831039,2026-02-16 10:13:33+07:00,2026,2,2026-02-16,Blasttotheair,"Penduduk miskin Indonesia menurut bps 7% lah.. pasti terdiri dari kakek nenek2 bapak2 ibu2 anak2 dll
Jumlah anak sekolah miskin pasti kurang dari itu , berapa jumlah penerima manfaat mbg?  Hmmm
https://t.co/C2dfFDVPoZ","penduduk miskin indonesia menurut bps lah.. pasti terdiri dari kakek nenek2 bapak2 ibu2 anak2 dll jumlah anak sekolah miskin pasti kurang dari itu , berapa jumlah penerima manfaat mbg hmmm",0,0,0,0,negative,0.9955828785896301,0.0,0.0,0.9955828785896301
2022784145118937450,2026-02-15 04:24:56+07:00,2026,2,2026-02-15,Tomigun89,"@MiskinTV_ Perbandingan menyesatkan. 2 persentase yg berbeda kok dijumlahkan.

9% orang miskin itu dari total penduduk indonesia.

100% penerima MBG itu dari apa? Ga mungkin kan terhadap total penduduk Indonesia.

Masa dijumlahkan..

Bukan berarti saya setuju MBG. Ini program emang sampah",perbandingan menyesatkan. persentase yg berbeda kok dijumlahkan. orang miskin itu dari total penduduk indonesia. penerima mbg itu dari apa ga mungkin kan terhadap total penduduk indonesia. masa dijumlahkan.. bukan berarti saya setuju mbg. ini program emang sampah,0,0,2,0,negative,0.998620867729187,0.0,0.0,0.998620867729187
2021610726536904828,2026-02-11 22:42:11+07:00,2026,2,2026-02-11,OrangUluBorneo,"@tahuisilontong_ 11,22% Penduduk di Kabupaten Ngada Masuk Kategori Miskin. Statistik Persentase Penduduk Miskin di Kabupaten Ngada 2016-2025
https://t.co/fYmAxnQeXE https://t.co/oJEd7mfLiT",", penduduk di kabupaten ngada masuk kategori miskin. statistik persentase penduduk miskin di kabupaten ngada",0,0,0,0,neutral,0.8632838726043701,0.0,0.8632838726043701,0.0
2021202643436306718,2026-02-10 19:40:36+07:00,2026,2,2026-02-10,bps_statistics,"...Kepala BPS RI, Amalia Adininggar Widyasanti (10/2). Indikator tersebut menggunakan pendekatan berkeadilan wilayah, seperti jumlah dan persentase penduduk miskin, indeks kedalaman kemiskinan, gini ratio, dan jumlah keluarga yang tinggal di Rumah Tidak Layak Huni (RTLH).","...kepala bps ri, amalia adininggar widyasanti . indikator tersebut menggunakan pendekatan berkeadilan wilayah, seperti jumlah dan persentase penduduk miskin, indeks kedalaman kemiskinan, gini ratio, dan jumlah keluarga yang tinggal di rumah tidak layak huni rtlh .",0,0,2,0,positive,0.7868909239768982,0.7868909239768982,0.0,0.0
2020996246060581333,2026-02-10 06:00:28+07:00,2026,2,2026-02-10,BeritaKotaMKS,"Angka Kemiskinan Bulukumba Menurun Drastis

https://t.co/Zz4If5OviL  
BULUKUMBA, BKM — Angka kemiskinan di Kabupaten Bulukumba terus menunjukkan tren penurunan yang konsisten. Berdasarkan data Badan Pusat Statistik Kabupaten Bulukumba, persentase penduduk miskin Bulukumba pada …","angka kemiskinan bulukumba menurun drastis bulukumba, bkm angka kemiskinan di kabupaten bulukumba terus menunjukkan tren penurunan yang konsisten. berdasarkan data badan pusat statistik kabupaten bulukumba, persentase penduduk miskin bulukumba pada",0,0,0,0,neutral,0.6690430045127869,0.0,0.6690430045127869,0.0
2020853190808207393,2026-02-09 20:32:00+07:00,2026,2,2026-02-09,radarbangsa_com,"Badan Pusat Statistik (BPS) mencatat persentase penduduk miskin di Indonesia pada September 2025 turun menjadi 8,25 persen dari total penduduk.
https://t.co/wcltBdA3pe","badan pusat statistik bps mencatat persentase penduduk miskin di indonesia pada september turun menjadi , persen dari total penduduk.",0,0,0,0,neutral,0.9302171468734741,0.0,0.9302171468734741,0.0
2020817083223638385,2026-02-09 18:08:32+07:00,2026,2,2026-02-09,Matahari_tmr,"@FerryNLangelo Berat saudara2. Hal yang tak manfaatnya bagi kemajuan bangsa.

Tengoklah ! Bergelimang emas tapi menderita.
Menurut data BPS, pada Maret 2024, persentase penduduk miskin di Papua adalah 17,26%, dan pada September 2024 naik menjadi 18,09%.","berat saudara2. hal yang tak manfaatnya bagi kemajuan bangsa. tengoklah bergelimang emas tapi menderita. menurut data bps, pada maret , persentase penduduk miskin di papua adalah , , dan pada september naik menjadi , .",2,0,0,0,negative,0.9971963167190552,0.0,0.0,0.9971963167190552
2020664724351066117,2026-02-09 08:03:07+07:00,2026,2,2026-02-09,bpskabnganjuk,"(60,78%) dari sisi pengeluaran. Secara y-on-y, ekonomi Triwulan IV-2025 tumbuh 5,85 persen.

👥 Dari sisi kesejahteraan, persentase penduduk miskin Jawa Timur September 2025 tercatat 9,30 persen, menurun dibanding Maret 2025. Garis Kemiskinan meningkat menjadi Rp585.020 per https://t.co/SwKlDsR942",", dari sisi pengeluaran. secara y on y, ekonomi triwulan iv tumbuh , persen. dari sisi kesejahteraan, persentase penduduk miskin jawa timur september tercatat , persen, menurun dibanding maret . garis kemiskinan meningkat menjadi rp585. per",1,0,1,0,neutral,0.9219582080841064,0.0,0.9219582080841064,0.0
2019967603033194864,2026-02-07 09:53:00+07:00,2026,2,2026-02-07,darilautID,Persentase Penduduk Miskin Provinsi Gorontalo Menurun - https://t.co/QPwTn7CN6p,persentase penduduk miskin provinsi gorontalo menurun,1,0,0,0,neutral,0.8065370321273804,0.0,0.8065370321273804,0.0
2038054046892986600,2026-03-29 07:42:04+07:00,2026,3,2026-03-29,BGSTRYP,"@JunaidiZane @MoehB21154 Penduduk miskin di jawa banyak karena penduduknya emang banyak. 

Tapi kalo diliat dari persentase, yang 10 terbesar itu tetap di luar jawa. https://t.co/A8Alv6bHxq","penduduk miskin di jawa banyak karena penduduknya emang banyak. tapi kalo diliat dari persentase, yang terbesar itu tetap di luar jawa.",5,0,1,0,negative,0.7276133298873901,0.0,0.0,0.7276133298873901
2035144581424324914,2026-03-21 07:00:54+07:00,2026,3,2026-03-21,iyas_muzani,"Kesenjangan ekonomi antara wilayah kepulauan dgn daratan jg masih menjadi isu pembangunan, belum optimalnya WM, KI, KEK, dan DPP dalam mempercepat penurunan persentase penduduk miskin di wilayah Sulawesi.","kesenjangan ekonomi antara wilayah kepulauan dgn daratan jg masih menjadi isu pembangunan, belum optimalnya wm, ki, kek, dan dpp dalam mempercepat penurunan persentase penduduk miskin di wilayah sulawesi.",0,0,1,0,neutral,0.8326785564422607,0.0,0.8326785564422607,0.0
2030953823414673674,2026-03-09 17:28:19+07:00,2026,3,2026-03-09,BPTaskinRI,"Berdasarkan data Badan Pusat Statistik, persentase penduduk miskin di Indonesia pada September 2025 tercatat sebesar 8,25 persen. Angka ini menurun dibandingkan Maret 2025 maupun September 2024. https://t.co/KcztJSGCgv","berdasarkan data badan pusat statistik, persentase penduduk miskin di indonesia pada september tercatat sebesar , persen. angka ini menurun dibandingkan maret maupun september .",0,1,1,0,neutral,0.92922443151474,0.0,0.92922443151474,0.0
2040722953600647282,2026-04-05 16:27:21+07:00,2026,4,2026-04-05,Impulsicivity3,"2025:

Jumlah penduduk miskin di Jakarta sekitar 439 ribu orang (persentase 4,03%).

Ini turun dari Maret 2025 yang mencapai 464,87 ribu orang (4,28%). Jadi ada penurunan, tapi angkanya masih signifikan untuk ibu kota.","jumlah penduduk miskin di jakarta sekitar ribu orang persentase , . ini turun dari maret yang mencapai , ribu orang , . jadi ada penurunan, tapi angkanya masih signifikan untuk ibu kota.",0,0,0,0,neutral,0.9714516997337341,0.0,0.9714516997337341,0.0
2040443599503151185,2026-04-04 21:57:18+07:00,2026,4,2026-04-04,nairebiss,"@tempat_umum @id_def_report @maqdisasha tapi parahan bogor. itu dinasti yasin kakak adek yg jadi bupati tertangkap  korup di bogor. sedangkan depok itu kota dengan persentase kemiskinan terendah di jawa barat, bahkan di jabodetabek yakni sekitar 2.31 %
https://t.co/gLZgRfGsOS","tapi parahan bogor. itu dinasti yasin kakak adek yg jadi bupati tertangkap korup di bogor. sedangkan depok itu kota dengan persentase kemiskinan terendah di jawa barat, bahkan di jabodetabek yakni sekitar .",0,0,0,0,negative,0.9520673155784607,0.0,0.0,0.9520673155784607
